session_id,timestamp,path,delta_t,label,page_category,referrer,user_agent,status_code,client_key,ip,method,body_bytes_sent
sess_6bf6455c1483_000,83.0,/blog/post-2,2.0,human,blog,/support/faq-1,Mozilla/5.0,200,ip_ua:203.0.113.35|Mozilla/5.0,203.0.113.35,GET,512
sess_6bf6455c1483_000,89.0,/products/category-3,6.0,human,products,/blog/post-2,Mozilla/5.0,200,ip_ua:203.0.113.35|Mozilla/5.0,203.0.113.35,GET,512
sess_6bf6455c1483_000,97.0,/products/category-3/item-6,8.0,human,products,/products/category-3,Mozilla/5.0,200,ip_ua:203.0.113.35|Mozilla/5.0,203.0.113.35,GET,512
sess_6bf6455c1483_000,107.0,/products/category-3,10.0,human,products,/products/category-3/item-6,Mozilla/5.0,200,ip_ua:203.0.113.35|Mozilla/5.0,203.0.113.35,GET,512
sess_6bf6455c1483_000,112.0,/products/category-3/item-6,5.0,human,products,/products/category-3,Mozilla/5.0,200,ip_ua:203.0.113.35|Mozilla/5.0,203.0.113.35,GET,512
sess_6bf6455c1483_000,115.0,/products/category-3,3.0,human,products,/products/category-3/item-6,Mozilla/5.0,200,ip_ua:203.0.113.35|Mozilla/5.0,203.0.113.35,GET,512
sess_b28268a76831_000,2.0,/,0.0,human,home,/,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,2.0,/products,0.0,human,products,/,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,11.0,/products/category-3,9.0,human,products,/products,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,15.0,/products/category-3/item-4,4.0,human,products,/products/category-3,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,21.0,/products/category-3,6.0,human,products,/products/category-3/item-4,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,29.0,/products/category-3/item-7,8.0,human,products,/products/category-3,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,36.0,/products/category-3,7.0,human,products,/products/category-3/item-7,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,41.0,/products/category-6/item-1,5.0,human,products,/products/category-3,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,45.0,/support/faq-2,4.0,human,support,/products/category-6/item-1,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,48.0,/products/category-6/item-1,3.0,human,products,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,55.0,/support/faq-2,7.0,human,support,/products/category-6/item-1,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,59.0,/products/category-6/item-1,4.0,human,products,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_b28268a76831_000,63.0,/support/faq-2,4.0,human,support,/products/category-6/item-1,Mozilla/5.0,200,ip_ua:203.0.113.36|Mozilla/5.0,203.0.113.36,GET,512
sess_202954396d83_000,4.0,/,0.0,human,home,/,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,10.0,/support,6.0,human,support,/,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,20.0,/support/faq-3,10.0,human,support,/support,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,24.0,/support,4.0,human,support,/support/faq-3,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,31.0,/support/faq-3,7.0,human,support,/support,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,38.0,/support,7.0,human,support,/support/faq-3,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,45.0,/support/faq-4,7.0,human,support,/support,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,50.0,/support/contact,5.0,human,support,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,56.0,/support/faq-4,6.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,61.0,/support/contact,5.0,human,support,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_202954396d83_000,65.0,/support/faq-4,4.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.37|Mozilla/5.0,203.0.113.37,GET,512
sess_d7fa7d1ecefd_000,3.0,/,0.0,human,home,/,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,7.0,/products/category-3/item-4,4.0,human,products,/,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,12.0,/support/faq-2,5.0,human,support,/products/category-3/item-4,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,16.0,/products/category-3/item-4,4.0,human,products,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,18.0,/support/faq-2,2.0,human,support,/products/category-3/item-4,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,25.0,/products/category-3/item-4,7.0,human,products,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,29.0,/support/faq-2,4.0,human,support,/products/category-3/item-4,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,37.0,/support/contact,8.0,human,support,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,38.0,/support/faq-2,1.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,43.0,/support/contact,5.0,human,support,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,48.0,/support/faq-2,5.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,53.0,/support/contact,5.0,human,support,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,58.0,/support/faq-2,5.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,63.0,/support/contact,5.0,human,support,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,67.0,/support/faq-2,4.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,78.0,/support/contact,11.0,human,support,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,84.0,/support/faq-2,6.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,87.0,/support/contact,3.0,human,support,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,90.0,/support/faq-2,3.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,93.0,/support/contact,3.0,human,support,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,99.0,/support/faq-2,6.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_d7fa7d1ecefd_000,102.0,/products/category-2/item-4,3.0,human,products,/support/faq-2,Mozilla/5.0,200,ip_ua:203.0.113.38|Mozilla/5.0,203.0.113.38,GET,512
sess_dddb2f9a1267_000,5.0,/,0.0,human,home,/,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,10.0,/about,5.0,human,about,/,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,14.0,/about/careers,4.0,human,about,/about,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,22.0,/support/contact,8.0,human,support,/about/careers,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,25.0,/about/careers,3.0,human,about,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,31.0,/support/contact,6.0,human,support,/about/careers,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,35.0,/about/careers,4.0,human,about,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,41.0,/support/contact,6.0,human,support,/about/careers,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,46.0,/about/careers,5.0,human,about,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,48.0,/support/contact,2.0,human,support,/about/careers,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,50.0,/about/careers,2.0,human,about,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,55.0,/support/contact,5.0,human,support,/about/careers,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_dddb2f9a1267_000,62.0,/about/careers,7.0,human,about,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.39|Mozilla/5.0,203.0.113.39,GET,512
sess_bfdeb0fc9bc4_000,3.0,/,0.0,human,home,/,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,7.0,/blog,4.0,human,blog,/,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,12.0,/blog/post-9,5.0,human,blog,/blog,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,17.0,/products/category-4,5.0,human,products,/blog/post-9,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,22.0,/products/category-4/item-1,5.0,human,products,/products/category-4,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,32.0,/products/category-4,10.0,human,products,/products/category-4/item-1,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,37.0,/products/category-4/item-5,5.0,human,products,/products/category-4,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,46.0,/support/faq-4,9.0,human,support,/products/category-4/item-5,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,48.0,/products/category-4/item-5,2.0,human,products,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,50.0,/blog/post-2,2.0,human,blog,/products/category-4/item-5,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,54.0,/products/category-4/item-5,4.0,human,products,/blog/post-2,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_bfdeb0fc9bc4_000,59.0,/support/faq-4,5.0,human,support,/products/category-4/item-5,Mozilla/5.0,200,ip_ua:203.0.113.3|Mozilla/5.0,203.0.113.3,GET,512
sess_a53b2b7b87a4_000,8.0,/,0.0,human,home,/,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,12.0,/products/category-2/item-7,4.0,human,products,/,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,17.0,/support/faq-3,5.0,human,support,/products/category-2/item-7,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,22.0,/products/category-2/item-7,5.0,human,products,/support/faq-3,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,25.0,/support/faq-4,3.0,human,support,/products/category-2/item-7,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,27.0,/support/contact,2.0,human,support,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,34.0,/support/faq-4,7.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,41.0,/support/contact,7.0,human,support,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,46.0,/support/faq-4,5.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,48.0,/support/contact,2.0,human,support,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,56.0,/support/faq-4,8.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,60.0,/support/contact,4.0,human,support,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,63.0,/support/contact,3.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,70.0,/support/faq-4,7.0,human,support,/support/contact,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_a53b2b7b87a4_000,72.0,/support/contact,2.0,human,support,/support/faq-4,Mozilla/5.0,200,ip_ua:203.0.113.40|Mozilla/5.0,203.0.113.40,GET,512
sess_c9518179c9f1_000,0.0,/,0.0,bot,home,/,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,1.0,/blog,1.0,bot,blog,/products,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,1.0,/products,0.0,bot,products,/,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,2.0,/support,1.0,bot,support,/blog,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,3.0,/about,1.0,bot,about,/support,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,3.0,/products/category-1,0.0,bot,products,/about,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,4.0,/products/category-2,1.0,bot,products,/products/category-1,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,5.0,/products/category-3,1.0,bot,products,/products/category-2,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,5.0,/products/category-4,0.0,bot,products,/products/category-3,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,6.0,/products/category-5,1.0,bot,products,/products/category-4,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,6.0,/products/category-6,0.0,bot,products,/products/category-5,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,7.0,/blog/post-1,1.0,bot,blog,/products/category-6,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,7.0,/blog/post-2,0.0,bot,blog,/blog/post-1,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,8.0,/blog/post-3,1.0,bot,blog,/blog/post-2,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,9.0,/blog/post-4,1.0,bot,blog,/blog/post-3,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,9.0,/blog/post-5,0.0,bot,blog,/blog/post-4,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,10.0,/blog/post-6,1.0,bot,blog,/blog/post-5,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,10.0,/blog/post-7,0.0,bot,blog,/blog/post-6,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,11.0,/blog/post-8,1.0,bot,blog,/blog/post-7,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,12.0,/blog/post-9,1.0,bot,blog,/blog/post-8,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,12.0,/support/faq-1,0.0,bot,support,/blog/post-9,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,13.0,/support/faq-2,1.0,bot,support,/support/faq-1,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,13.0,/support/faq-3,0.0,bot,support,/support/faq-2,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,14.0,/support/faq-4,1.0,bot,support,/support/faq-3,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,15.0,/support/faq-5,1.0,bot,support,/support/faq-4,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,15.0,/support/faq-6,0.0,bot,support,/support/faq-5,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,16.0,/about/careers,1.0,bot,about,/about/team,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,16.0,/about/team,0.0,bot,about,/support/faq-6,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,17.0,/products/category-1/item-1,1.0,bot,products,/about/careers,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,18.0,/products/category-1/item-2,1.0,bot,products,/products/category-1/item-1,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,18.0,/products/category-1/item-3,0.0,bot,products,/products/category-1/item-2,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,19.0,/products/category-1/item-4,1.0,bot,products,/products/category-1/item-3,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,19.0,/products/category-1/item-5,0.0,bot,products,/products/category-1/item-4,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,20.0,/products/category-1/item-6,1.0,bot,products,/products/category-1/item-5,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_c9518179c9f1_000,21.0,/products/category-1/item-7,1.0,bot,products,/products/category-1/item-6,python-requests/2.x,200,ip_ua:203.0.113.41|python-requests/2.x,203.0.113.41,GET,512
sess_df5d4eafeeba_000,0.0,/,0.0,bot,home,/,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,0.0,/products,0.0,bot,products,/,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,1.0,/blog,1.0,bot,blog,/products,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,2.0,/support,1.0,bot,support,/blog,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,3.0,/about,1.0,bot,about,/support,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,4.0,/products/category-1,1.0,bot,products,/about,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,4.0,/products/category-2,0.0,bot,products,/products/category-1,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,5.0,/products/category-3,1.0,bot,products,/products/category-2,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,5.0,/products/category-4,0.0,bot,products,/products/category-3,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,5.0,/products/category-5,0.0,bot,products,/products/category-4,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,6.0,/products/category-6,1.0,bot,products,/products/category-5,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,7.0,/blog/post-1,1.0,bot,blog,/products/category-6,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,7.0,/blog/post-2,0.0,bot,blog,/blog/post-1,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,8.0,/blog/post-3,1.0,bot,blog,/blog/post-2,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,8.0,/blog/post-4,0.0,bot,blog,/blog/post-3,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,9.0,/blog/post-5,1.0,bot,blog,/blog/post-4,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,9.0,/blog/post-6,0.0,bot,blog,/blog/post-5,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,10.0,/blog/post-7,1.0,bot,blog,/blog/post-6,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,11.0,/blog/post-8,1.0,bot,blog,/blog/post-7,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,11.0,/blog/post-9,0.0,bot,blog,/blog/post-8,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,12.0,/support/faq-1,1.0,bot,support,/blog/post-9,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,12.0,/support/faq-2,0.0,bot,support,/support/faq-1,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,13.0,/support/faq-3,1.0,bot,support,/support/faq-2,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,14.0,/support/faq-4,1.0,bot,support,/support/faq-3,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
sess_df5d4eafeeba_000,14.0,/support/faq-5,0.0,bot,support,/support/faq-4,python-requests/2.x,200,ip_ua:203.0.113.42|python-requests/2.x,203.0.113.42,GET,512
